,nombre,urls,novela_id,capitulo_id
225,Chapter 226 - 226 A Familiar Item (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-226-226-a-familiar-item-2,65f1af5d4285ef9618f6b28f,65f21434c27445147d4bed07
226,Chapter 227 - 227 A Familiar Item (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-227-227-a-familiar-item-3,65f1af5d4285ef9618f6b28f,65f21438c27445147d4bed08
227,Chapter 228 - 228 The Arrival of the Foundation Establishment Realm Cultivator (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-228-228-the-arrival-of-the-foundation-establishment-realm-cultivator-1,65f1af5d4285ef9618f6b28f,65f2143cc27445147d4bed09
228,Chapter 229 - 229 The Arrival of the Foundation Establishment Realm Cultivator (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-229-229-the-arrival-of-the-foundation-establishment-realm-cultivator-2,65f1af5d4285ef9618f6b28f,65f21440c27445147d4bed0a
229,Chapter 230 - 230 The Correct Use of the Black Stone Slab (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-230-230-the-correct-use-of-the-black-stone-slab-1,65f1af5d4285ef9618f6b28f,65f21443c27445147d4bed0b
230,Chapter 231 - 231 The Correct Use of the Black Stone Slab (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-231-231-the-correct-use-of-the-black-stone-slab-2,65f1af5d4285ef9618f6b28f,65f21447c27445147d4bed0c
231,Chapter 232 - 232 The Correct Use of the Black Stone Slab (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-232-232-the-correct-use-of-the-black-stone-slab-3,65f1af5d4285ef9618f6b28f,65f2144bc27445147d4bed0d
232,Chapter 233 - 233 Meeting Fellow Townsmen (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-233-233-meeting-fellow-townsmen-1,65f1af5d4285ef9618f6b28f,65f2144fc27445147d4bed0e
233,Chapter 234 - 234 Meeting Fellow Townsmen (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-234-234-meeting-fellow-townsmen-2,65f1af5d4285ef9618f6b28f,65f21453c27445147d4bed0f
234,Chapter 235 - 235 Meeting Fellow Townsmen (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-235-235-meeting-fellow-townsmen-3,65f1af5d4285ef9618f6b28f,65f21456c27445147d4bed10
235,Chapter 236 - 236 My Blade Can Kill; Your Blade Can Only Cut Fruit (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-236-236-my-blade-can-kill-your-blade-can-only-cut-fruit-1,65f1af5d4285ef9618f6b28f,65f2145ac27445147d4bed11
236,Chapter 237 - 237 My Blade Can Kill; Your Blade Can Only Cut Fruit (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-237-237-my-blade-can-kill-your-blade-can-only-cut-fruit-2,65f1af5d4285ef9618f6b28f,65f2145ec27445147d4bed12
237,Chapter 238 - 238 My Blade Can Kill; Your Blade Can Only Cut Fruit (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-238-238-my-blade-can-kill-your-blade-can-only-cut-fruit-3,65f1af5d4285ef9618f6b28f,65f21462c27445147d4bed13
238,Chapter 239 - 239 The Heavenly Tribulation (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-239-239-the-heavenly-tribulation-1,65f1af5d4285ef9618f6b28f,65f21466c27445147d4bed14
239,Chapter 240 - 240 The Heavenly Tribulation (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-240-240-the-heavenly-tribulation-2,65f1af5d4285ef9618f6b28f,65f21469c27445147d4bed15
240,Chapter 241 - 241 The Heavenly Tribulation (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-241-241-the-heavenly-tribulation-3,65f1af5d4285ef9618f6b28f,65f2146dc27445147d4bed16
241,Chapter 242 - 242 The Heavenly Tribulation (4),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-242-242-the-heavenly-tribulation-4,65f1af5d4285ef9618f6b28f,65f21471c27445147d4bed17
242,Chapter 243 - 243 Intersection of Space and Time (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-243-243-intersection-of-space-and-time-1,65f1af5d4285ef9618f6b28f,65f21475c27445147d4bed18
243,Chapter 244 - 244 Intersection of Space and Time (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-244-244-intersection-of-space-and-time-2,65f1af5d4285ef9618f6b28f,65f21478c27445147d4bed19
244,Chapter 245 - 245 Hundred Tribulations Sacred Body (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-245-245-hundred-tribulations-sacred-body-1,65f1af5d4285ef9618f6b28f,65f2147cc27445147d4bed1a
245,Chapter 246 - 246 Hundred Tribulations Sacred Body (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-246-246-hundred-tribulations-sacred-body-2,65f1af5d4285ef9618f6b28f,65f21480c27445147d4bed1b
246,Chapter 247 - 247 Hundred Tribulations Sacred Body (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-247-247-hundred-tribulations-sacred-body-3,65f1af5d4285ef9618f6b28f,65f21484c27445147d4bed1c
247,Chapter 248 - 248 Fellow Cultivator’s Courage (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-248-248-fellow-cultivators-courage-1,65f1af5d4285ef9618f6b28f,65f21487c27445147d4bed1d
248,Chapter 249 - 249 Fellow Cultivator’s Courage (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-249-249-fellow-cultivators-courage-2,65f1af5d4285ef9618f6b28f,65f2148bc27445147d4bed1e
249,Chapter 250 - 250 Fellow Cultivator’s Courage (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-250-250-fellow-cultivators-courage-3,65f1af5d4285ef9618f6b28f,65f2148fc27445147d4bed1f
250,Chapter 251 - 251 Stupid Thing (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-251-251-stupid-thing-1,65f1af5d4285ef9618f6b28f,65f21493c27445147d4bed20
251,Chapter 252 - 252 Stupid Thing (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-252-252-stupid-thing-2,65f1af5d4285ef9618f6b28f,65f21496c27445147d4bed21
252,Chapter 253 - 253 Stupid Thing (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-253-253-stupid-thing-3,65f1af5d4285ef9618f6b28f,65f2149ac27445147d4bed22
253,Chapter 254 - 254 Departure (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-254-254-departure-1,65f1af5d4285ef9618f6b28f,65f2149ec27445147d4bed23
254,Chapter 255 - 255 Departure (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-255-255-departure-2,65f1af5d4285ef9618f6b28f,65f214a2c27445147d4bed24
255,Chapter 256 - 256 Departure (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-256-256-departure-3,65f1af5d4285ef9618f6b28f,65f214a5c27445147d4bed25
256,Chapter 257 - 257 A High-End Battle (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-257-257-a-high-end-battle-1,65f1af5d4285ef9618f6b28f,65f214a9c27445147d4bed26
257,Chapter 258 - 258 A High-End Battle (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-258-258-a-high-end-battle-2,65f1af5d4285ef9618f6b28f,65f214adc27445147d4bed27
258,Chapter 259 - 259 A High-End Battle (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-259-259-a-high-end-battle-3,65f1af5d4285ef9618f6b28f,65f214b1c27445147d4bed28
259,Chapter 260 - 260 Black Wind Demonic Abyss (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-260-260-black-wind-demonic-abyss-1,65f1af5d4285ef9618f6b28f,65f214b4c27445147d4bed29
260,Chapter 261 - 261 Black Wind Demonic Abyss (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-261-261-black-wind-demonic-abyss-2,65f1af5d4285ef9618f6b28f,65f214b8c27445147d4bed2a
261,Chapter 262 - 262 Building the Foundation (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-262-262-building-the-foundation-1,65f1af5d4285ef9618f6b28f,65f214bcc27445147d4bed2b
262,Chapter 263 - 263 Building the Foundation (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-263-263-building-the-foundation-2,65f1af5d4285ef9618f6b28f,65f214c0c27445147d4bed2c
263,Chapter 264 - 264 Evolution Toward a Genius (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-264-264-evolution-toward-a-genius-1,65f1af5d4285ef9618f6b28f,65f214c3c27445147d4bed2d
264,Chapter 265 - 265 Evolution Toward a Genius (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-265-265-evolution-toward-a-genius-2,65f1af5d4285ef9618f6b28f,65f214c7c27445147d4bed2e
265,Chapter 266 - 266 Evolution Toward a Genius (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-266-266-evolution-toward-a-genius-3,65f1af5d4285ef9618f6b28f,65f214cbc27445147d4bed2f
266,Chapter 267 - 267 The Fight,https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-267-267-the-fight,65f1af5d4285ef9618f6b28f,65f214cfc27445147d4bed30
267,Chapter 268 - 268 A New Life in the Silence (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-268-268-a-new-life-in-the-silence-1,65f1af5d4285ef9618f6b28f,65f214d3c27445147d4bed31
268,Chapter 269 - 269 A New Life in the Silence (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-269-269-a-new-life-in-the-silence-2,65f1af5d4285ef9618f6b28f,65f214d6c27445147d4bed32
269,Chapter 270 - 270 A New Life in the Silence (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-270-270-a-new-life-in-the-silence-3,65f1af5d4285ef9618f6b28f,65f214dac27445147d4bed33
270,Chapter 271 - 271 Artifact Expert (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-271-271-artifact-expert-1,65f1af5d4285ef9618f6b28f,65f214dec27445147d4bed34
271,Chapter 272 - 272 Artifact Expert (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-272-272-artifact-expert-2,65f1af5d4285ef9618f6b28f,65f214e2c27445147d4bed35
272,Chapter 273 - 273 Array Flags (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-273-273-array-flags-1,65f1af5d4285ef9618f6b28f,65f214e5c27445147d4bed36
273,Chapter 274 - 274 Array Flags (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-274-274-array-flags-2,65f1af5d4285ef9618f6b28f,65f214e9c27445147d4bed37
274,Chapter 275 - 275 The Opening of the Ruins (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-275-275-the-opening-of-the-ruins-1,65f1af5d4285ef9618f6b28f,65f214edc27445147d4bed38
275,Chapter 276 - 276 The Opening of the Ruins (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-276-276-the-opening-of-the-ruins-2,65f1af5d4285ef9618f6b28f,65f214f1c27445147d4bed39
276,Chapter 277 - 277 The Opening of the Ruins (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-277-277-the-opening-of-the-ruins-3,65f1af5d4285ef9618f6b28f,65f214f4c27445147d4bed3a
277,Chapter 278 - 278 Meeting an Old Friend Again (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-278-278-meeting-an-old-friend-again-1,65f1af5d4285ef9618f6b28f,65f214f8c27445147d4bed3b
278,Chapter 279 - 279 Meeting an Old Friend Again (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-279-279-meeting-an-old-friend-again-2,65f1af5d4285ef9618f6b28f,65f214fcc27445147d4bed3c
279,Chapter 280 - 280 The Resistance of the Cannon Fodder (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-280-280-the-resistance-of-the-cannon-fodder-1,65f1af5d4285ef9618f6b28f,65f21500c27445147d4bed3d
280,Chapter 281 - 281 The Resistance of the Cannon Fodder (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-281-281-the-resistance-of-the-cannon-fodder-2,65f1af5d4285ef9618f6b28f,65f21503c27445147d4bed3e
281,Chapter 282 - 282 The Resistance of the Cannon Fodder (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-282-282-the-resistance-of-the-cannon-fodder-3,65f1af5d4285ef9618f6b28f,65f21507c27445147d4bed3f
282,Chapter 283 - 283 Who’s Afraid of Who? (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-283-283-whos-afraid-of-who-1,65f1af5d4285ef9618f6b28f,65f2150bc27445147d4bed40
283,Chapter 284 - 284 Who’s Afraid of Who? (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-284-284-whos-afraid-of-who-2,65f1af5d4285ef9618f6b28f,65f2150fc27445147d4bed41
284,Chapter 285 - 285 Misunderstanding Cleared Up (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-285-285-misunderstanding-cleared-up-1,65f1af5d4285ef9618f6b28f,65f21513c27445147d4bed42
285,Chapter 286 - 286 Misunderstanding Cleared Up (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-286-286-misunderstanding-cleared-up-2,65f1af5d4285ef9618f6b28f,65f21516c27445147d4bed43
286,Chapter 287 - 287 The Star Refining Technique (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-287-287-the-star-refining-technique-1,65f1af5d4285ef9618f6b28f,65f2151ac27445147d4bed44
287,Chapter 288 - 288 The Star Refining Technique (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-288-288-the-star-refining-technique-2,65f1af5d4285ef9618f6b28f,65f2151ec27445147d4bed45
288,Chapter 289 - 289 The Star Refining Technique (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-289-289-the-star-refining-technique-3,65f1af5d4285ef9618f6b28f,65f21522c27445147d4bed46
289,Chapter 290 - 290 The Hundred Tribulations Sacred Body (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-290-290-the-hundred-tribulations-sacred-body-1,65f1af5d4285ef9618f6b28f,65f21525c27445147d4bed47
290,Chapter 291 - 291 Hundred Tribulations Sacred Body (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-291-291-hundred-tribulations-sacred-body-2,65f1af5d4285ef9618f6b28f,65f21529c27445147d4bed48
291,Chapter 292 - 292 Hundred Tribulations Sacred Body (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-292-292-hundred-tribulations-sacred-body-3,65f1af5d4285ef9618f6b28f,65f2152dc27445147d4bed49
292,Chapter 293 - 293 The Transformation in the Heavenly Tribulation (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-293-293-the-transformation-in-the-heavenly-tribulation-1,65f1af5d4285ef9618f6b28f,65f21531c27445147d4bed4a
293,Chapter 294 - 294 The Transformation in the Heavenly Tribulation (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-294-294-the-transformation-in-the-heavenly-tribulation-2,65f1af5d4285ef9618f6b28f,65f21535c27445147d4bed4b
294,Chapter 295 - 295 The Transformation in the Heavenly Tribulation (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-295-295-the-transformation-in-the-heavenly-tribulation-3,65f1af5d4285ef9618f6b28f,65f21538c27445147d4bed4c
295,Chapter 296 - 296 Invincible Below the Golden Core Realm (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-296-296-invincible-below-the-golden-core-realm-1,65f1af5d4285ef9618f6b28f,65f2153cc27445147d4bed4d
296,Chapter 297 - 297 Invincible Below the Golden Core Realm (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-297-297-invincible-below-the-golden-core-realm-2,65f1af5d4285ef9618f6b28f,65f21540c27445147d4bed4e
297,Chapter 298 - 298 Invincible Below the Golden Core Realm (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-298-298-invincible-below-the-golden-core-realm-3,65f1af5d4285ef9618f6b28f,65f21544c27445147d4bed4f
298,Chapter 299 - 299 Obtaining a Forbidden Artifact (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-299-299-obtaining-a-forbidden-artifact-1,65f1af5d4285ef9618f6b28f,65f21548c27445147d4bed50
299,Chapter 300 - 300 Obtaining a Forbidden Artifact (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-300-300-obtaining-a-forbidden-artifact-2,65f1af5d4285ef9618f6b28f,65f2154bc27445147d4bed51
300,Chapter 301 - 301 Obtaining a Forbidden Artifact (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-301-301-obtaining-a-forbidden-artifact-3,65f1af5d4285ef9618f6b28f,65f2154fc27445147d4bed52
301,Chapter 302 - 302 Charging Toward the Enemy Camp (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-302-302-charging-toward-the-enemy-camp-1,65f1af5d4285ef9618f6b28f,65f21553c27445147d4bed53
302,Chapter 303 - 303 Charging Toward the Enemy Camp (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-303-303-charging-toward-the-enemy-camp-2,65f1af5d4285ef9618f6b28f,65f21557c27445147d4bed54
303,Chapter 304 - 304 Charging Towards the Enemy Camp (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-304-304-charging-towards-the-enemy-camp-3,65f1af5d4285ef9618f6b28f,65f2155ac27445147d4bed55
304,Chapter 305 - 305 The Wolf Into the Flock of Sheep (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-305-305-the-wolf-into-the-flock-of-sheep-1,65f1af5d4285ef9618f6b28f,65f2155ec27445147d4bed56
305,Chapter 306 - 306 The Wolf Into the Flock of Sheep (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-306-306-the-wolf-into-the-flock-of-sheep-2,65f1af5d4285ef9618f6b28f,65f21562c27445147d4bed57
306,Chapter 307 - 307 Predator to Prey (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-307-307-predator-to-prey-1,65f1af5d4285ef9618f6b28f,65f21566c27445147d4bed58
307,Chapter 308 - 308 Predator to Prey (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-308-308-predator-to-prey-2,65f1af5d4285ef9618f6b28f,65f2156ac27445147d4bed59
308,Chapter 309 - 309 Total Annihilation (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-309-309-total-annihilation-1,65f1af5d4285ef9618f6b28f,65f2156dc27445147d4bed5a
309,Chapter 310 - 310 Total Annihilation (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-310-310-total-annihilation-2,65f1af5d4285ef9618f6b28f,65f21571c27445147d4bed5b
310,Chapter 311 - 311 Total Annihilation (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-311-311-total-annihilation-3,65f1af5d4285ef9618f6b28f,65f21575c27445147d4bed5c
311,Chapter 312 - 312 Defeating the Enemies Alone (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-312-312-defeating-the-enemies-alone-1,65f1af5d4285ef9618f6b28f,65f21578c27445147d4bed5d
312,Chapter 313 - 313 Defeating the Enemies Alone (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-313-313-defeating-the-enemies-alone-2,65f1af5d4285ef9618f6b28f,65f2157cc27445147d4bed5e
313,Chapter 314 - 314 Defeating the Enemies Alone (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-314-314-defeating-the-enemies-alone-3,65f1af5d4285ef9618f6b28f,65f21580c27445147d4bed5f
314,Chapter 315 - 315 You’re People I Can’t Offend (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-315-315-youre-people-i-cant-offend-1,65f1af5d4285ef9618f6b28f,65f21584c27445147d4bed60
315,Chapter 316 - 316 You’re People I Can’t Offend (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-316-316-youre-people-i-cant-offend-2,65f1af5d4285ef9618f6b28f,65f21587c27445147d4bed61
316,Chapter 317 - 317 You’re People I Can’t Offend (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-317-317-youre-people-i-cant-offend-3,65f1af5d4285ef9618f6b28f,65f2158bc27445147d4bed62
317,Chapter 318 - 318 Divine Will Breaks the Enemy (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-318-318-divine-will-breaks-the-enemy-1,65f1af5d4285ef9618f6b28f,65f2158fc27445147d4bed63
318,Chapter 319 - 319 Divine Will Breaks the Enemy (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-319-319-divine-will-breaks-the-enemy-2,65f1af5d4285ef9618f6b28f,65f21593c27445147d4bed64
319,Chapter 320 - 320 Divine Will Breaks the Enemy (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-320-320-divine-will-breaks-the-enemy-3,65f1af5d4285ef9618f6b28f,65f21596c27445147d4bed65
320,Chapter 321 - 321 Dig Three Feet Into the Ground (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-321-321-dig-three-feet-into-the-ground-1,65f1af5d4285ef9618f6b28f,65f2159ac27445147d4bed66
321,Chapter 322 - 322 Dig Three Feet Into the Ground (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-322-322-dig-three-feet-into-the-ground-2,65f1af5d4285ef9618f6b28f,65f2159ec27445147d4bed67
322,Chapter 323 - 323 Meeting an Old Friend in the Soul Suppressing River (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-323-323-meeting-an-old-friend-in-the-soul-suppressing-river-1,65f1af5d4285ef9618f6b28f,65f215a2c27445147d4bed68
323,Chapter 324 - 324 Meeting an Old Friend in the Soul Suppressing River (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-324-324-meeting-an-old-friend-in-the-soul-suppressing-river-2,65f1af5d4285ef9618f6b28f,65f215a5c27445147d4bed69
324,Chapter 325 - 325 The Saint’s Scripture (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-325-325-the-saints-scripture-1,65f1af5d4285ef9618f6b28f,65f215a9c27445147d4bed6a
325,Chapter 326 - 326 The Saint’s Scripture (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-326-326-the-saints-scripture-2,65f1af5d4285ef9618f6b28f,65f215adc27445147d4bed6b
326,Chapter 327 - 327 A Stranger Passing By (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-327-327-a-stranger-passing-by-1,65f1af5d4285ef9618f6b28f,65f215b1c27445147d4bed6c
327,Chapter 328 - 328 A Stranger Passing By (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-328-328-a-stranger-passing-by-2,65f1af5d4285ef9618f6b28f,65f215b4c27445147d4bed6d
328,Chapter 329 - 329 A Stranger Passing By (3),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-329-329-a-stranger-passing-by-3,65f1af5d4285ef9618f6b28f,65f215b8c27445147d4bed6e
329,Chapter 330 - 330 Another World (1),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-330-330-another-world-1,65f1af5d4285ef9618f6b28f,65f215bcc27445147d4bed6f
330,Chapter 331 - 331 Another World (2),https://novel-bin.net/novel-bin/as-an-immortal-i-only-learn-forbidden-skills-nov-1066226260/cchapter-331-331-another-world-2,65f1af5d4285ef9618f6b28f,65f215c0c27445147d4bed70
