,nombre,urls,novela_id,capitulo_id
140,Chapter 141 - Dark Power,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-141-dark-power,65f2715cc27445147d4bf041,65f2744908dd1953fc6afef9
141,Chapter 142 - Ulterior Motive,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-142-ulterior-motive,65f2715cc27445147d4bf041,65f2744d08dd1953fc6afefa
142,Chapter 143 - It's A Trap,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-143-its-a-trap,65f2715cc27445147d4bf041,65f2745108dd1953fc6afefb
143,Chapter 144 - Accept My Challenge,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-144-accept-my-challenge,65f2715cc27445147d4bf041,65f2745408dd1953fc6afefc
144,Chapter 145 - Satisfied?,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-145-satisfied,65f2715cc27445147d4bf041,65f2745808dd1953fc6afefd
145,Chapter 146 - Should I Be Jealous?,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-146-should-i-be-jealous,65f2715cc27445147d4bf041,65f2745c08dd1953fc6afefe
146,"Chapter 147 - Farewell, Twin Stars",https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-147-farewell-twin-stars,65f2715cc27445147d4bf041,65f2746008dd1953fc6afeff
147,Chapter 148 - Right Here Waiting For You,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-148-right-here-waiting-for-you,65f2715cc27445147d4bf041,65f2746408dd1953fc6aff00
148,Chapter 149 - The Last Night,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-149-the-last-night,65f2715cc27445147d4bf041,65f2746708dd1953fc6aff01
149,Chapter 150 - The Way To Remember,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-150-the-way-to-remember,65f2715cc27445147d4bf041,65f2746b08dd1953fc6aff02
150,Chapter 151 - His Secret,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-151-his-secret,65f2715cc27445147d4bf041,65f2746f08dd1953fc6aff03
151,Chapter 152 - His Plan,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-152-his-plan,65f2715cc27445147d4bf041,65f2747308dd1953fc6aff04
152,Chapter 153 - Back To The Beginning,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-153-back-to-the-beginning,65f2715cc27445147d4bf041,65f2747608dd1953fc6aff05
153,Chapter 154 - Start Afresh,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-154-start-afresh,65f2715cc27445147d4bf041,65f2747a08dd1953fc6aff06
154,Chapter 155 - Daoist Revelation,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-155-daoist-revelation,65f2715cc27445147d4bf041,65f2747e08dd1953fc6aff07
155,Chapter 156 - Have We Met Before?,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-156-have-we-met-before,65f2715cc27445147d4bf041,65f2748208dd1953fc6aff08
156,Chapter 157 - Forbidden Art,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-157-forbidden-art,65f2715cc27445147d4bf041,65f2748608dd1953fc6aff09
157,Chapter 158 - Moving On,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-158-moving-on,65f2715cc27445147d4bf041,65f2748a08dd1953fc6aff0a
158,Chapter 159 - Love Rivals,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-159-love-rivals,65f2715cc27445147d4bf041,65f2748d08dd1953fc6aff0b
159,Chapter 160 - Tell Me Who I Am,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-160-tell-me-who-i-am,65f2715cc27445147d4bf041,65f2749108dd1953fc6aff0c
160,Chapter 161 - The Better Question,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-161-the-better-question,65f2715cc27445147d4bf041,65f2749508dd1953fc6aff0d
161,Chapter 162 - Blood On Their Hands,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-162-blood-on-their-hands,65f2715cc27445147d4bf041,65f2749808dd1953fc6aff0e
162,Chapter 163 - Making Amends,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-163-making-amends,65f2715cc27445147d4bf041,65f2749c08dd1953fc6aff0f
163,Chapter 164 - Prove Yourself,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-164-prove-yourself,65f2715cc27445147d4bf041,65f274a008dd1953fc6aff10
164,Chapter 165 - Deepest Fear,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-165-deepest-fear,65f2715cc27445147d4bf041,65f274a408dd1953fc6aff11
165,Chapter 166 - I Swear,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-166-i-swear,65f2715cc27445147d4bf041,65f274a708dd1953fc6aff12
166,Chapter 167 - Small World,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-167-small-world,65f2715cc27445147d4bf041,65f274ab08dd1953fc6aff13
167,Chapter 168 - His Sacrifice,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-168-his-sacrifice,65f2715cc27445147d4bf041,65f274af08dd1953fc6aff14
168,Chapter 169 - The Truth,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-169-the-truth,65f2715cc27445147d4bf041,65f274b208dd1953fc6aff15
169,Chapter 170 - Repentance,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-170-repentance,65f2715cc27445147d4bf041,65f274b608dd1953fc6aff16
170,Chapter 171 - Never Too Late,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-171-never-too-late,65f2715cc27445147d4bf041,65f274ba08dd1953fc6aff17
171,Chapter 172 - A Disciple's Responsibility,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-172-a-disciples-responsibility,65f2715cc27445147d4bf041,65f274be08dd1953fc6aff18
172,Chapter 173 - Hold Your Ground,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-173-hold-your-ground,65f2715cc27445147d4bf041,65f274c208dd1953fc6aff19
173,Chapter 174 - Pathfinder,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-174-pathfinder,65f2715cc27445147d4bf041,65f274c508dd1953fc6aff1a
174,Chapter 175 - Who Will Win?,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-175-who-will-win,65f2715cc27445147d4bf041,65f274c908dd1953fc6aff1b
175,Chapter 176 - Ways To Feed Him,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-176-ways-to-feed-him,65f2715cc27445147d4bf041,65f274cd08dd1953fc6aff1c
176,Chapter 177 - Hope,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-177-hope,65f2715cc27445147d4bf041,65f274d008dd1953fc6aff1d
177,Chapter 178 - Changed And Unchanged,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-178-changed-and-unchanged,65f2715cc27445147d4bf041,65f274d408dd1953fc6aff1e
178,Chapter 179 - A Fool's Trap,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-179-a-fools-trap,65f2715cc27445147d4bf041,65f274d808dd1953fc6aff1f
179,Chapter 180 - Care To Explain?,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-180-care-to-explain,65f2715cc27445147d4bf041,65f274dc08dd1953fc6aff20
180,Chapter 181 - How Dare He!,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-181-how-dare-he,65f2715cc27445147d4bf041,65f274df08dd1953fc6aff21
181,Chapter 182 - The Kiss Under The Plum Tree,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-182-the-kiss-under-the-plum-tree,65f2715cc27445147d4bf041,65f274e308dd1953fc6aff22
182,Chapter 183 - Forgiven,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-183-forgiven,65f2715cc27445147d4bf041,65f274e708dd1953fc6aff23
183,Chapter 184 - Rules Of The Universe,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-184-rules-of-the-universe,65f2715cc27445147d4bf041,65f274eb08dd1953fc6aff24
184,Chapter 185 - Light At The End Of The Tunnel,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-185-light-at-the-end-of-the-tunnel,65f2715cc27445147d4bf041,65f274ee08dd1953fc6aff25
185,Chapter 186 - Unwelcome Reunion,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-186-unwelcome-reunion,65f2715cc27445147d4bf041,65f274f208dd1953fc6aff26
186,Chapter 187 - Trade,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-187-trade,65f2715cc27445147d4bf041,65f274f608dd1953fc6aff27
187,Chapter 188 - I Believe In You,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-188-i-believe-in-you,65f2715cc27445147d4bf041,65f274fa08dd1953fc6aff28
188,Chapter 189 - Three Long Hours,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-189-three-long-hours,65f2715cc27445147d4bf041,65f274fd08dd1953fc6aff29
189,Chapter 190 - Almost There,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-190-almost-there,65f2715cc27445147d4bf041,65f2750108dd1953fc6aff2a
190,Chapter 191 - How Would You Like It?,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-191-how-would-you-like-it,65f2715cc27445147d4bf041,65f2750508dd1953fc6aff2b
191,Chapter 192 - A Deal,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-192-a-deal,65f2715cc27445147d4bf041,65f2750908dd1953fc6aff2c
192,Chapter 193 - Secrets In The Drawer,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-193-secrets-in-the-drawer,65f2715cc27445147d4bf041,65f2750c08dd1953fc6aff2d
193,Chapter 194 - Memories Of A Bunny,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-194-memories-of-a-bunny,65f2715cc27445147d4bf041,65f2751008dd1953fc6aff2e
194,Chapter 195 - From This Day Forward,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-195-from-this-day-forward,65f2715cc27445147d4bf041,65f2751408dd1953fc6aff2f
195,Chapter 196 - Master Of All Trades,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-196-master-of-all-trades,65f2715cc27445147d4bf041,65f2751708dd1953fc6aff30
196,Chapter 197 - You Can't Run Away From Me,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-197-you-cant-run-away-from-me,65f2715cc27445147d4bf041,65f2751b08dd1953fc6aff31
197,Chapter 198 - Until Our Hair Turns White,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-198-until-our-hair-turns-white,65f2715cc27445147d4bf041,65f2751f08dd1953fc6aff32
198,Chapter 199 - Husband And Wife,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-199-husband-and-wife,65f2715cc27445147d4bf041,65f2752308dd1953fc6aff33
199,Chapter 200 - All I Want Is You,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-200-all-i-want-is-you,65f2715cc27445147d4bf041,65f2752608dd1953fc6aff34
200,Chapter 201 - I Love You,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-201-i-love-you,65f2715cc27445147d4bf041,65f2752a08dd1953fc6aff35
201,Chapter 202 - Sweet And Cuddly,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-202-sweet-and-cuddly,65f2715cc27445147d4bf041,65f2752e08dd1953fc6aff36
202,Chapter 203 - Good Reasons,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-203-good-reasons,65f2715cc27445147d4bf041,65f2753208dd1953fc6aff37
203,Chapter 204 - My Daoist Companion,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-204-my-daoist-companion,65f2715cc27445147d4bf041,65f2753508dd1953fc6aff38
204,Chapter 205 - Final Decision,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-205-final-decision,65f2715cc27445147d4bf041,65f2753908dd1953fc6aff39
205,Chapter 206 - Separate Ways,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-206-separate-ways,65f2715cc27445147d4bf041,65f2753d08dd1953fc6aff3a
206,Chapter 207 - Leaving Nothing Behind,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-207-leaving-nothing-behind,65f2715cc27445147d4bf041,65f2754108dd1953fc6aff3b
207,Chapter 208 - Gone For The Best,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-208-gone-for-the-best,65f2715cc27445147d4bf041,65f2754508dd1953fc6aff3c
208,Chapter 209 - New Rumor,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-209-new-rumor,65f2715cc27445147d4bf041,65f2754808dd1953fc6aff3d
209,Chapter 210 - A Better Life,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-210-a-better-life,65f2715cc27445147d4bf041,65f2754c08dd1953fc6aff3e
210,Chapter 211 - One Last Clash,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-211-one-last-clash,65f2715cc27445147d4bf041,65f2755008dd1953fc6aff3f
211,Chapter 212 - Outsider's View,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-212-outsiders-view,65f2715cc27445147d4bf041,65f2755308dd1953fc6aff40
212,Chapter 213 - A Friend's Fear,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-213-a-friends-fear,65f2715cc27445147d4bf041,65f2755708dd1953fc6aff41
213,Chapter 214 - Home Sweet Home,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-214-home-sweet-home,65f2715cc27445147d4bf041,65f2755b08dd1953fc6aff42
214,Chapter 215 - Worldly Delights,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-215-worldly-delights,65f2715cc27445147d4bf041,65f2755f08dd1953fc6aff43
215,Chapter 216 - Behold Me,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-216-behold-me,65f2715cc27445147d4bf041,65f2756308dd1953fc6aff44
216,Chapter 217 - A Wife's Duty,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-217-a-wifes-duty,65f2715cc27445147d4bf041,65f2756608dd1953fc6aff45
217,Chapter 218 - What's For Dinner?,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-218-whats-for-dinner,65f2715cc27445147d4bf041,65f2756a08dd1953fc6aff46
218,Chapter 219 - Dream Life,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-219-dream-life,65f2715cc27445147d4bf041,65f2756e08dd1953fc6aff47
219,Chapter 220 - At The Pet Fair,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-220-at-the-pet-fair,65f2715cc27445147d4bf041,65f2757208dd1953fc6aff48
220,Chapter 221 - Liar Vs. Liar,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-221-liar-vs-liar,65f2715cc27445147d4bf041,65f2757508dd1953fc6aff49
221,Chapter 222 - Who's Telling The Truth?,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-222-whos-telling-the-truth,65f2715cc27445147d4bf041,65f2757908dd1953fc6aff4a
222,Chapter 223 - Stir That Pot!,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-223-stir-that-pot,65f2715cc27445147d4bf041,65f2757d08dd1953fc6aff4b
223,Chapter 224 - Reunited,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-224-reunited,65f2715cc27445147d4bf041,65f2758108dd1953fc6aff4c
224,Chapter 225 - A Special Place,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-225-a-special-place,65f2715cc27445147d4bf041,65f2758408dd1953fc6aff4d
225,Chapter 226 - Back In The Maze,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-226-back-in-the-maze,65f2715cc27445147d4bf041,65f2758808dd1953fc6aff4e
226,Chapter 227 - Another Demonic Sword?,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-227-another-demonic-sword,65f2715cc27445147d4bf041,65f2758c08dd1953fc6aff4f
227,Chapter 228 - More Secrets Ahead,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-228-more-secrets-ahead,65f2715cc27445147d4bf041,65f2759008dd1953fc6aff50
228,Chapter 229 - Chasm In Space,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-229-chasm-in-space,65f2715cc27445147d4bf041,65f2759308dd1953fc6aff51
229,Chapter 230 - Uneasiness,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-230-uneasiness,65f2715cc27445147d4bf041,65f2759708dd1953fc6aff52
230,Chapter 231 - Mandatory Vacation,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-231-mandatory-vacation,65f2715cc27445147d4bf041,65f2759b08dd1953fc6aff53
231,Chapter 232 - Feels Perfect To Me,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-232-feels-perfect-to-me,65f2715cc27445147d4bf041,65f2759f08dd1953fc6aff54
232,Chapter 233 - Don't Breathe,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-233-dont-breathe,65f2715cc27445147d4bf041,65f275a308dd1953fc6aff55
233,Chapter 234 - Beware Of Dark Alleys,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-234-beware-of-dark-alleys,65f2715cc27445147d4bf041,65f275a708dd1953fc6aff56
234,Chapter 235 - The Devil's Revenge,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-235-the-devils-revenge,65f2715cc27445147d4bf041,65f275ab08dd1953fc6aff57
235,Chapter 236 - At My Mercy,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-236-at-my-mercy,65f2715cc27445147d4bf041,65f275ae08dd1953fc6aff58
236,Chapter 237 - Payback,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-237-payback,65f2715cc27445147d4bf041,65f275b208dd1953fc6aff59
237,Chapter 238 - Turning Point,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-238-turning-point,65f2715cc27445147d4bf041,65f275b608dd1953fc6aff5a
238,Chapter 239 - Shattered,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-239-shattered,65f2715cc27445147d4bf041,65f275ba08dd1953fc6aff5b
239,Chapter 240 - Who Are You?,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-240-who-are-you,65f2715cc27445147d4bf041,65f275bd08dd1953fc6aff5c
240,Chapter 241 - Your True Colors,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-241-your-true-colors,65f2715cc27445147d4bf041,65f275c108dd1953fc6aff5d
241,Chapter 242 - The One He Loves,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-242-the-one-he-loves,65f2715cc27445147d4bf041,65f275c508dd1953fc6aff5e
242,Chapter 243 Her Dare,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-243-her-dare,65f2715cc27445147d4bf041,65f275c908dd1953fc6aff5f
243,Chapter 244 Reasonable Offer,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-244-reasonable-offer,65f2715cc27445147d4bf041,65f275cc08dd1953fc6aff60
244,Chapter 245 A Ritual Gone Awry,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-245-a-ritual-gone-awry,65f2715cc27445147d4bf041,65f275d008dd1953fc6aff61
245,Chapter 246 Can You Come Sleep With Us?,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-246-can-you-come-sleep-with-us,65f2715cc27445147d4bf041,65f275d408dd1953fc6aff62
246,Chapter 247 Useful Enough,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-247-useful-enough,65f2715cc27445147d4bf041,65f275d808dd1953fc6aff63
247,Chapter 248 Keep Them Safe,https://novel-bin.net/novel-bin/be-gentle-immortal-master-nov1564132283/chapter-248-keep-them-safe,65f2715cc27445147d4bf041,65f275db08dd1953fc6aff64
