,nombre,urls,novela_id,capitulo_id
30,Chapter 31: Explosive Spell,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/cchapter-31-explosive-spell,65efbb58eb6e829adc4a104c,65f1a5e605857ee1118a329b
31,Chapter 32: Birth,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/cchapter-32-birth,65efbb58eb6e829adc4a104c,65f1a5ea05857ee1118a329c
32,Chapter 33: A Daughter,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/cchapter-33-a-daughter,65efbb58eb6e829adc4a104c,65f1a5ee05857ee1118a329d
33,Chapter 34: Daily Life,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/cchapter-34-daily-life,65efbb58eb6e829adc4a104c,65f1a5f205857ee1118a329e
34,Chapter 35: Leave No One Alive,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/cchapter-35-leave-no-one-alive,65efbb58eb6e829adc4a104c,65f1a5f505857ee1118a329f
35,Chapter 36: Easy,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/cchapter-36-easy,65efbb58eb6e829adc4a104c,65f1a5f905857ee1118a32a0
36,Chapter 37: Assist,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/cchapter-37-assist,65efbb58eb6e829adc4a104c,65f1a5fd05857ee1118a32a1
37,Chapter 38: Enemy Attack,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/cchapter-38-enemy-attack,65efbb58eb6e829adc4a104c,65f1a60105857ee1118a32a2
38,Chapter 39: All-out War,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/cchapter-39-all-out-war,65efbb58eb6e829adc4a104c,65f1a60405857ee1118a32a3
39,Chapter 40: No One Loses,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/cchapter-40-no-one-loses,65efbb58eb6e829adc4a104c,65f1a60805857ee1118a32a4
40,Chapter 41 The Right Cultivation Method,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-41-the-right-cultivation-method,65efbb58eb6e829adc4a104c,65f1a60c05857ee1118a32a5
41,Chapter 42 Something to Discuss About,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-42-something-to-discuss-about,65efbb58eb6e829adc4a104c,65f1a61005857ee1118a32a6
42,Chapter 43 Pulling Each Other,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-43-pulling-each-other,65efbb58eb6e829adc4a104c,65f1a61305857ee1118a32a7
