"_id";"nombre";"url"
"66b2e1fb706d1224d1b3503f";"AFTER GETTING DIVORCED HER POWERFUL BIRTH FAMILY WELCOMED HER HOME";"https://boxnovel.com/novel/after-getting-divorced-her-powerful-birth-family-welcomed-her-home/"
"66b2e207706d1224d1b35342";"THE ACTRESS QUEENS REBIRTH SHES A BIGSHOT LOVED BY ALL HER UNCLES";"https://boxnovel.com/novel/the-actress-queens-rebirth-shes-a-bigshot-loved-by-all-her-uncles/"
"66b2e216706d1224d1b35645";"VERSATILE MAGE";"https://boxnovel.com/novel/versatile-mage-boxnovel/"
"66b2e235706d1224d1b362a7";"GLOBAL BLESSED LAND I CAN ADD ATTRIBUTES ON THE BUILDINGS";"https://boxnovel.com/novel/global-blessed-land-i-can-add-attributes-on-the-buildings/"
"66b2e242706d1224d1b364f5";"GLOBAL TOWERS STARTING WITH THE SSSRANK TALENT GODTIER EXTRACTION";"https://boxnovel.com/novel/global-towers-starting-with-the-sss-rank-talent-god-tier-extraction/"
"66b2e251706d1224d1b3697a";"BOOK TRANSMIGRATION I WANTED TO KEEP A LOW PROFILE BUT EVERYONE NOTICED ME";"https://boxnovel.com/novel/book-transmigration-i-wanted-to-keep-a-low-profile-but-everyone-noticed-me/"
"66b2e25c706d1224d1b36b44";"THE LUCKY WIFE REBORN IN THE 90S ERA HAS A SPATIAL ABILITY";"https://boxnovel.com/novel/the-lucky-wife-reborn-in-the-90s-era-has-a-spatial-ability/"
"66b2e26b706d1224d1b36ef7";"THE SICKLY GENERALS WIFE WITH A SPATIAL ABILITY IS LOVED BY ALL";"https://boxnovel.com/novel/the-sickly-generals-wife-with-a-spatial-ability-is-loved-by-all/"
"66b2e27a706d1224d1b372c2";"WAR SOVEREIGN SOARING THE HEAVENS";"https://boxnovel.com/novel/war-sovereign-soaring-the-heavens/"
"66b2e2a5706d1224d1b38531";"ZHANXIAN";"https://boxnovel.com/novel/zhanxian/"
"66b2e2b6706d1224d1b3899c";"MY ABILITIES COME WITH SPECIAL EFFECTS";"https://boxnovel.com/novel/my-abilities-come-with-special-effects/"
"66b2e2c3706d1224d1b38c21";"GENIUS SUMMONER";"https://boxnovel.com/novel/genius-summoner/"
"66b2e2d9706d1224d1b39456";"ALL HAIL COUSIN BROTHER";"https://boxnovel.com/novel/all-hail-cousin-brother/"
"66b2e2e7706d1224d1b398a0";"BECOMING INVINCIBLE IN THE GAMEINVADED WORLD";"https://boxnovel.com/novel/becoming-invincible-in-the-game-invaded-world/"
"66b2e2f4706d1224d1b39b3f";"MEDICAL CONSORT THE PRINCE IS PRETENDING TO BE DUMB AGAIN";"https://boxnovel.com/novel/medical-consort-the-prince-is-pretending-to-be-dumb-again/"
"66b2e302706d1224d1b39e24";"CULTIVATING BY PICKING UP ATTRI";"https://boxnovel.com/novel/cultivating-by-picking-up-attri/"
"66b2e30c706d1224d1b39f07";"I BECAME THE BILLIONAIRES TARGET AFTER PULLING OUT FROM MY MARRIAGE";"https://boxnovel.com/novel/i-became-the-billionaires-target-after-pulling-out-from-my-marriage/"
"66b2e316706d1224d1b39fa8";"FEY EVOLUTION MERCHANT";"https://boxnovel.com/novel/fey-evolution-merchant/"
"66b2e335706d1224d1b3abc3";"BECOMING IMMORTAL THROUGH GETTING MARRIED";"https://boxnovel.com/novel/becoming-immortal-through-getting-married/"
"66b2e340706d1224d1b3addb";"MADAM IS BEING EVIL AGAIN";"https://boxnovel.com/novel/madam-is-being-evil-again/"
"66b2e34e706d1224d1b3b0ac";"AWAKENING THE WEAKEST TALENT ONLY I LEVEL UP";"https://boxnovel.com/novel/awakening-the-weakest-talent-only-i-level-up/"
"66b2e35e706d1224d1b3b516";"MOMS ANTICS ON SOCIAL MEDIA WENT VIRAL";"https://boxnovel.com/novel/moms-antics-on-social-media-went-viral/"
"66b2e36a706d1224d1b3b675";"PERMANENT MARTIAL ARTS";"https://boxnovel.com/novel/permanent-martial-arts/"
"66b2e380706d1224d1b3be2d";"REBIRTH THE FAKE YOUNG LADY IS A REAL YOUNG LADY";"https://boxnovel.com/novel/rebirth-the-fake-young-lady-is-a-real-young-lady/"
"66b2e390706d1224d1b3c220";"A STAYATHOME DADS RESTAURANT IN AN ALTERNATE WORLD";"https://boxnovel.com/novel/a-stay-at-home-dads-restaurant-in-an-alternate-world-boxnovel/"
"66b2e3a9706d1224d1b3cbd9";"GLOBAL SURVIVAL 100 TIMES CULTIVATION SPEED FROM THE START";"https://boxnovel.com/novel/global-survival-100-times-cultivation-speed-from-the-start/"
"66b2e3ba706d1224d1b3d12f";"PASSIONATE DEVOTION";"https://boxnovel.com/novel/passionate-devotion/"
"66b2e3cd706d1224d1b3d699";"UNPARALLELED AFTER TEN CONSECUTIVE DRAWS";"https://boxnovel.com/novel/unparalleled-after-ten-consecutive-draws/"
"66b2e3e4706d1224d1b3e06a";"I MARRIED THE SECOND MALE LEAD AFTER REINCARNATING";"https://boxnovel.com/novel/i-married-the-second-male-lead-after-reincarnating/"
"66b2e3ee706d1224d1b3e13d";"MY POSTAPOCALYPTIC SHELTER LEVELS UP INFINITELY";"https://boxnovel.com/novel/my-post-apocalyptic-shelter-levels-up-infinitely/"
"66b2e3fe706d1224d1b3e521";"MOMMY STUNS THE WORLD AFTER HER DIVORCE";"https://boxnovel.com/novel/mommy-stuns-the-world-after-her-divorce/"
"66b2e409706d1224d1b3e6a7";"ADORABLE TWINS MY MOTHER IS A COOL MIRACLE DOCTOR";"https://boxnovel.com/novel/adorable-twins-my-mother-is-a-cool-miracle-doctor/"
"66b2e416706d1224d1b3e93c";"BEAST TAMING INFINITE SIMULATION AS A TAMED BEAST";"https://boxnovel.com/novel/beast-taming-infinite-simulation-as-a-tamed-beast/"
"66b2e420706d1224d1b3ea7f";"AFTER LEARNING HOW TO READ MINDS MR HUO TAKES ME TO BED EVERY NIGHT";"https://boxnovel.com/novel/after-learning-how-to-read-minds-mr-huo-takes-me-to-bed-every-night/"
"66b2e42c706d1224d1b3ec80";"SPATIAL PEASANT GIRL THESE MAD DARLINGS ARE DELICATE AND GULLIBLE";"https://boxnovel.com/novel/spatial-peasant-girl-these-mad-darlings-are-delicate-and-gullible/"
"66b2e438706d1224d1b3ee61";"THE RISE OF THE TAMER FAMILY";"https://boxnovel.com/novel/the-rise-of-the-tamer-family/"
"66b2e444706d1224d1b3f0cf";"I HAVE ROBBED 999 TYPES OF POWERS";"https://boxnovel.com/novel/i-have-robbed-999-types-of-powers/"
"66b2e451706d1224d1b3f328";"GODLY EMPRESS DOCTOR";"https://boxnovel.com/novel/godly-empress-doctor/"
"66b2e474706d1224d1b403c6";"I HIJACKED THE TIMELINE";"https://boxnovel.com/novel/i-hijacked-the-timeline/"
"66b2e482706d1224d1b40660";"THE GHOST KINGS WIFE IS SASSY AND BEAUTIFUL";"https://boxnovel.com/novel/the-ghost-kings-wife-is-sassy-and-beautiful/"
"66b2e492706d1224d1b409ff";"PERFECT PAMPERED MARRIAGE GOOD MORNING HUBBY";"https://boxnovel.com/novel/perfect-pampered-marriage-good-morning-hubby/"
"66b2e4a0706d1224d1b40c8f";"THE REINCARNATED GODDESS IS FIERCE";"https://boxnovel.com/novel/the-reincarnated-goddess-is-fierce/"
"66b2e4b7706d1224d1b415b0";"THE PEASANT WIFE IS A LUCKY CHARM";"https://boxnovel.com/novel/the-peasant-wife-is-a-lucky-charm/"
"66b2e4c3706d1224d1b4183c";"THE HUNTERS LUCKY LITTLE LADY";"https://boxnovel.com/novel/the-hunters-lucky-little-lady/"
"66b2e4d2706d1224d1b41bac";"THE PRINCE REGENT IS POWERFUL AND MY MOMMY IS EXPECTING AGAIN";"https://boxnovel.com/novel/the-prince-regent-is-powerful-and-my-mommy-is-expecting-again/"
"66b2e4e2706d1224d1b41fc0";"MR YES WIFE IS SASSY AND FLIRTATIOUS";"https://boxnovel.com/novel/mr-yes-wife-is-sassy-and-flirtatious/"
"66b2e4ee706d1224d1b42241";"EVERYONE HAS FOUR SKILLS";"https://boxnovel.com/novel/everyone-has-four-skills/"
"66b2e4fb706d1224d1b424a9";"A WORLD WORTH PROTECTING";"https://boxnovel.com/novel/a-world-worth-protecting/"
"66b2e50d706d1224d1b42a59";"SHOCKING THE WHOLE INTERNET YOU ARE NOT A PSYCHOLOGIST AT ALL";"https://boxnovel.com/novel/shocking-the-whole-internet-you-are-not-a-psychologist-at-all/"
"66b2e518706d1224d1b42c44";"DEMONS DIARY";"https://boxnovel.com/novel/demons-diary/"
"66b2e52c706d1224d1b43255";"THE MOST GENEROUS MASTER EVER";"https://boxnovel.com/novel/the-most-generous-master-ever/"
"66b2e53c706d1224d1b436b7";"MYTHICAL ERA MY ELECTRIC EEL CLONE CAN EVOLVE INFINITELY";"https://boxnovel.com/novel/mythical-era-my-electric-eel-clone-can-evolve-infinitely/"
"66b2e545706d1224d1b4373f";"I TRANSMIGRATED INTO A NOVEL AND BECAME THE VICIOUS STEPMOTHER OF FIVE CUTE BABIES";"https://boxnovel.com/novel/i-transmigrated-into-a-novel-and-became-the-vicious-stepmother-of-five-cute-babies/"
"66b2e553706d1224d1b43ad1";"AFTER BEING FORCED TO BECOME A BIGSHOT I ONLY WANT TO BE NORMAL";"https://boxnovel.com/novel/after-being-forced-to-become-a-bigshot-i-only-want-to-be-normal/"
"66b2e560706d1224d1b43db1";"HEART STEALER YOUNG MASTER BO";"https://boxnovel.com/novel/heart-stealer-young-master-bo/"
"66b2e56d706d1224d1b44180";"TALES OF HERDING GODS";"https://boxnovel.com/novel/tales-of-herding-gods/"
"66b2e57f706d1224d1b448ae";"12 HOURS AFTER";"https://boxnovel.com/novel/12-hours-after/"
"66b2e589706d1224d1b44972";"LOOKING AFTER A BATTLE GOD WITH HUNDREDS OF BILLIONS IN SUPPLIES";"https://boxnovel.com/novel/looking-after-a-battle-god-with-hundreds-of-billions-in-supplies/"
"66b2e595706d1224d1b44c14";"HOT FARMERS WIFE BUYING A HUSBAND FOR THE FARM";"https://boxnovel.com/novel/hot-farmers-wife-buying-a-husband-for-the-farm/"
"66b2e5a1706d1224d1b44f19";"AFTER HER DIVORCE SHE ESCAPED WITH A STRONG MAN TO FARM";"https://boxnovel.com/novel/after-her-divorce-she-escaped-with-a-strong-man-to-farm/"
"66b2e5ad706d1224d1b451cf";"THE SUBSTITUTE BRIDE INDULGED BY THE OBSESSIVE CEO";"https://boxnovel.com/novel/the-substitute-bride-indulged-by-the-obsessive-ceo/"
"66b2e5ba706d1224d1b453e7";"MY CROWN PRINCE CONSORT IS A FIRECRACKER";"https://boxnovel.com/novel/my-crown-prince-consort-is-a-firecracker/"
"66b2e5d6706d1224d1b4604f";"AS A TRASH COLLECTOR I COLLECTED A IMPERIAL JADE SEAL";"https://boxnovel.com/novel/as-a-trash-collector-i-collected-a-imperial-jade-seal/"
"66b2e5e3706d1224d1b46378";"THIS LADY IS TRYING TO KILL ME";"https://boxnovel.com/novel/this-lady-is-trying-to-kill-me/"
"66b2e5ed706d1224d1b4653e";"SHOCKING SHE RETURNED WITH A MINIATURE BIGSHOT";"https://boxnovel.com/novel/shocking-she-returned-with-a-miniature-bigshot/"
"66b2e5f8706d1224d1b466f7";"THE BIGSHOT IS PAMPERED AFTER SHE BECOMES THE VILLAINNESS";"https://boxnovel.com/novel/the-big-shot-is-pampered-after-she-becomes-the-villainness/"
"66b2e606706d1224d1b469ef";"DELICATE BEAUTY BECOMES THE BELOVED OF FOUR BROTHERS AFTER HER REBIRTH";"https://boxnovel.com/novel/delicate-beauty-becomes-the-beloved-of-four-brothers-after-her-rebirth/"
"66b2e60f706d1224d1b46af4";"WEDDING NIGHT A REGRETFUL MARRIAGE TO HER DISABLED RIVAL";"https://boxnovel.com/novel/wedding-night-a-regretful-marriage-to-her-disabled-rival/"
"66b2e61a706d1224d1b46c98";"THE FOSTER DAUGHTERS ATTRACTION";"https://boxnovel.com/novel/the-foster-daughters-attraction/"
"66b2e625706d1224d1b46e06";"GODFATHER OF CHAMPIONS";"https://boxnovel.com/novel/godfather-of-champions/"
"66b2e634706d1224d1b4720e";"NICE TO MEET YOU MR XIAO";"https://boxnovel.com/novel/nice-to-meet-you-mr-xiao/"
"66b2e63c706d1224d1b47259";"MR QIN YOUR MUTE WIFE IS A FULLLEVEL BIGSHOT";"https://boxnovel.com/novel/mr-qin-your-mute-wife-is-a-full-level-bigshot/"
"66b2e649706d1224d1b47491";"MY ITEMS HAVE AN UPGRADE PANEL";"https://boxnovel.com/novel/my-items-have-an-upgrade-panel/"
"66b2e653706d1224d1b47602";"FULLY LEVELED BIGSHOT BECOMES A FARMGIRL";"https://boxnovel.com/novel/fully-leveled-bigshot-becomes-a-farmgirl/"
"66b2e660706d1224d1b47847";"THE ELITE ASSASSIN BECOMES A FLAT AND UGLY NERD";"https://boxnovel.com/novel/the-elite-assassin-becomes-a-flat-and-ugly-nerd/"
"66b2e66d706d1224d1b47bf5";"THE TYRANT FATHERS PAMPERED DAUGHTER";"https://boxnovel.com/novel/the-tyrant-fathers-pampered-daughter/"
"66b2e67b706d1224d1b4803a";"BLACKSMITH YOU ARE MAKING MJOLNIR FOR THE FORGING EXAM";"https://boxnovel.com/novel/blacksmith-you-are-making-mjolnir-for-the-forging-exam/"
"66b2e688706d1224d1b4835b";"ONLINE GAME UNLIMITED BUFF TALENT FROM THE BEGINNING";"https://boxnovel.com/novel/online-game-unlimited-buff-talent-from-the-beginning/"
"66b2e697706d1224d1b48655";"I BECAME A CANNON FODDER IN A FEMALE PROTAGONIST CULTIVATION NOVEL";"https://boxnovel.com/novel/i-became-a-cannon-fodder-in-a-female-protagonist-cultivation-novel/"
"66b2e6a4706d1224d1b48901";"MAX LEVELED BOSS IS FORCED TO BE PAMPERED BY OTHERS";"https://boxnovel.com/novel/max-leveled-boss-is-forced-to-be-pampered-by-others/"
"66b2e6b0706d1224d1b48aff";"THE PHYSICIST WIFE WHO OVERTURNED THE WORLD";"https://boxnovel.com/novel/the-physicist-wife-who-overturned-the-world/"
"66b2e6c3706d1224d1b49104";"ONLINE GAME YOU CALL HIM A NEWBIE";"https://boxnovel.com/novel/online-game-you-call-him-a-newbie/"
"66b2e6d1706d1224d1b493e5";"I REFUSED TO BE A SUBSTITUTE AND SHOT TO FAME ON A VARIETY SHOW WITH MY MOTHERINLAW";"https://boxnovel.com/novel/i-refused-to-be-a-substitute-and-shot-to-fame-on-a-variety-show-with-my-mother-in-law/"
"66b2e6de706d1224d1b496c4";"I HAVE A BUNCH OF PLAYERS ON EARTH";"https://boxnovel.com/novel/i-have-a-bunch-of-players-on-earth/"
"66b2e6f5706d1224d1b49f37";"SPATIAL FARM LIFE RAISING MY KID ABUSING SCUM AND KEEPING BUSY WITH LIFE";"https://boxnovel.com/novel/spatial-farm-life-raising-my-kid-abusing-scum-and-keeping-busy-with-life/"
"66b2e700706d1224d1b4a0ce";"AN EMPRESSS RETURN TO THE PRESENT THE REAL YOUNG LADYS STRONG COMEBACK";"https://boxnovel.com/novel/an-empresss-return-to-the-present-the-real-young-ladys-strong-comeback/"
"66b2e70a706d1224d1b4a2ab";"I MADE BEASTTAMING WIDESPREAD ACROSS THE GLOBE";"https://boxnovel.com/novel/i-made-beast-taming-widespread-across-the-globe/"
"66b2e718706d1224d1b4a64f";"PREGNANT WITH TWINS POISON DOCTOR CONSORT IS TOO HARD TO PLEASE";"https://boxnovel.com/novel/pregnant-with-twins-poison-doctor-consort-is-too-hard-to-please/"
"66b2e723706d1224d1b4a880";"ADORABLE TWINS A HUNTERS WIFE HAS SPACE";"https://boxnovel.com/novel/adorable-twins-a-hunters-wife-has-space/"
"66b2e72d706d1224d1b4a99a";"MR ZHANS LITTLE DEMON IS ALL GROWN UP";"https://boxnovel.com/novel/mr-zhans-little-demon-is-all-grown-up/"
"66b2e739706d1224d1b4abc6";"BOSS DONT ACT ALL MIGHTY MISS PEI IS MARRIED TO YOUR BROTHER";"https://boxnovel.com/novel/boss-dont-act-all-mighty-miss-pei-is-married-to-your-brother/"
"66b2e742706d1224d1b4ac92";"THE LUCKY BRIDE IS PRETTY AND DELICATE";"https://boxnovel.com/novel/the-lucky-bride-is-pretty-and-delicate/"
"66b2e754706d1224d1b4b07b";"MARRY A SWEETHEART AND GET ANOTHER FREE PRESIDENT PLEASE SIGN THIS";"https://boxnovel.com/novel/marry-a-sweetheart-and-get-another-free-president-please-sign-this/"
"66b2e776706d1224d1b4c077";"FIVE YEARS LATER SHE BOMBARDED THE PALACE WITH A MINIATURE VERSION OF THE REGENT";"https://boxnovel.com/novel/five-years-later-she-bombarded-the-palace-with-a-miniature-version-of-the-regent/"
"66b2e782706d1224d1b4c258";"ALMIGHTY YOUR PERSONA HAS COLLAPSED";"https://boxnovel.com/novel/almighty-your-persona-has-collapsed/"
"66b2e792706d1224d1b4c6f0";"SUPREME EMPEROR OF SWORDS";"https://boxnovel.com/novel/supreme-emperor-of-swords/"
"66b2e7a5706d1224d1b4cc28";"MEDICAL PRINCESS";"https://boxnovel.com/novel/medical-princess/"
"66b2e7b7706d1224d1b4d14c";"WHEN I SAW THE RETURNS I INVESTED IN MY FUTURE WIFE FIRST";"https://boxnovel.com/novel/when-i-saw-the-returns-i-invested-in-my-future-wife-first/"
"66b2e7c2706d1224d1b4d30f";"AFTER BEING AN IMPROPER CONTROL GROUP AS AN ABANDONED WEALTHY WIFE SHE EFFORTLESSLY CAME OUT ON TOP";"https://boxnovel.com/novel/after-being-an-improper-control-group-as-an-abandoned-wealthy-wife-she-effortlessly-came-out-on-top/"
"66b2e7cc706d1224d1b4d447";"I BECAME A HIT AFTER MY DIVORCE";"https://boxnovel.com/novel/i-became-a-hit-after-my-divorce/"
"66b2e7d8706d1224d1b4d7bb";"BIGSHOT MR FUS WIFE IS SWEET AND WILD";"https://boxnovel.com/novel/bigshot-mr-fus-wife-is-sweet-and-wild/"
"66b2e7e5706d1224d1b4da46";"THE DIVINE HEALER GETS A DIVORCE AFTER REINCARNATING";"https://boxnovel.com/novel/the-divine-healer-gets-a-divorce-after-reincarnating/"
"66b2e7f2706d1224d1b4dca9";"TERMINALLY ILL FEMALE LEAD OF AN ANGST NOVEL WENT RAMPANT AFTER HER AWAKENING";"https://boxnovel.com/novel/terminally-ill-female-lead-of-an-angst-novel-went-rampant-after-her-awakening/"
"66b2e7fc706d1224d1b4de8c";"PLEASE TAKE CARE OF ME YOUNG MASTER QUAN";"https://boxnovel.com/novel/please-take-care-of-me-young-master-quan/"
"66b2e806706d1224d1b4dfa5";"BECOMING A SAGE STARTS FROM CONDENSING THE ESSENCE OF TIME";"https://boxnovel.com/novel/becoming-a-sage-starts-from-condensing-the-essence-of-time/"
"66b2e810706d1224d1b4e0aa";"THE FAKE HEIRESS SEVEN BROTHERS PAMPERS HER";"https://boxnovel.com/novel/the-fake-heiress-seven-brothers-pampers-her/"
"66b2e819706d1224d1b4e19b";"AFTER GIVING UP THE FAKE YOUNG LADY WAS GROUPPAMPERED";"https://boxnovel.com/novel/after-giving-up-the-fake-young-lady-was-group-pampered/"
"66b2e824706d1224d1b4e2dc";"THE CEO IS THE DADDY TO TRIPLETS";"https://boxnovel.com/novel/the-ceo-is-the-daddy-to-triplets/"
"66b2e830706d1224d1b4e4ca";"MRS HUO PRETENDS TO BE WEAK EVERY DAY";"https://boxnovel.com/novel/mrs-huo-pretends-to-be-weak-every-day/"
"66b2e83c706d1224d1b4e70e";"AFTER BEING FRAMED BY HER FAMILY SHE WAS PAMPERED BY A CEO FROM A RICH FAMILY";"https://boxnovel.com/novel/after-being-framed-by-her-family-she-was-pampered-by-a-ceo-from-a-rich-family/"
"66b2e847706d1224d1b4e8f3";"SHARING TAMED BEASTS TALENTS FOR ETERNAL LIFE";"https://boxnovel.com/novel/sharing-tamed-beasts-talents-for-eternal-life/"
"66b2e852706d1224d1b4ea33";"MY MYSTERIOUS DOCTOR AND BLESSED LITTLE WIFE IS SUCH A TEASE";"https://boxnovel.com/novel/my-mysterious-doctor-and-blessed-little-wife-is-such-a-tease/"
"66b2e860706d1224d1b4ee76";"THEY SAID IM MR GUS SCANDALOUS AFFAIR";"https://boxnovel.com/novel/they-said-im-mr-gus-scandalous-affair/"
"66b2e869706d1224d1b4ef17";"DO YOU WANT TO MARRY ME";"https://boxnovel.com/novel/do-you-want-to-marry-me/"
"66b2e873706d1224d1b4f08a";"TURNS OUT IM FROM A REAL ARISTOCRATIC FAMILY";"https://boxnovel.com/novel/turns-out-im-from-a-real-aristocratic-family/"
"66b2e87d706d1224d1b4f161";"I WAS SEDUCED INTO A MARRIAGE AFTER FAILING TO CHARM THE TYRANNICAL BIGSHOT";"https://boxnovel.com/novel/i-was-seduced-into-a-marriage-after-failing-to-charm-the-tyrannical-bigshot/"
"66b2e889706d1224d1b4f367";"CRAZY WIFE MR LU FIGHT ME IF YOU DARE";"https://boxnovel.com/novel/crazy-wife-mr-lu-fight-me-if-you-dare/"
"66b2e895706d1224d1b4f520";"WHY ARE YOU CRYING BECAUSE I MARRIED YOUR MOM AFTER YOU BROKE UP WITH ME";"https://boxnovel.com/novel/why-are-you-crying-because-i-married-your-mom-after-you-broke-up-with-me/"
"66b2e89f706d1224d1b4f70a";"I REINCARNATED DURING THE APOCALYPSE AND KILLED MY ENEMIES";"https://boxnovel.com/novel/i-reincarnated-during-the-apocalypse-and-killed-my-enemies/"
"66b2e8a8706d1224d1b4f7db";"WE AGREED TO BRAG TOGETHER BUT YOU SECRETLY DOMINATED THE WORLD";"https://boxnovel.com/novel/we-agreed-to-brag-together-but-you-secretly-dominated-the-world/"
"66b2e8b4706d1224d1b4f9c1";"VIDEOGAME CHARGE TEN BILLION ON DAY ONE AND GOT A SSSGRADE TALENT";"https://boxnovel.com/novel/videogame-charge-ten-billion-on-day-one-and-got-a-sss-grade-talent/"
"66b2e8c1706d1224d1b4fc24";"SIGNING IN FOR EIGHT YEARS I WAS EXPOSED AS A ZILLIONAIRE";"https://boxnovel.com/novel/signing-in-for-eight-years-i-was-exposed-as-a-zillionaire/"
"66b2e8d1706d1224d1b500bb";"LEGENDARY ARMAMENT CANON";"https://boxnovel.com/novel/legendary-armament-canon/"
"66b2e8e2706d1224d1b5069e";"THE REAL RICH DAUGHTER IS EXPOSED AT A VARIETY SHOW";"https://boxnovel.com/novel/the-real-rich-daughter-is-exposed-at-a-variety-show/"
"66b2e8ee706d1224d1b508a7";"DIVINE RUNE AWAKENING STARTING WITH VARIOUS DIVINE RUNES AND DOMINATING THE WORLD";"https://boxnovel.com/novel/divine-rune-awakening-starting-with-various-divine-runes-and-dominating-the-world/"
"66b2e8f8706d1224d1b509cd";"PERFECT WORLD";"https://boxnovel.com/novel/perfect-world/"
"66b2e904706d1224d1b50b9b";"CULTIVATION I CAN ADD DESCRIPTORS TO MY BODY";"https://boxnovel.com/novel/cultivation-i-can-add-descriptors-to-my-body/"
"66b2e90e706d1224d1b50c66";"FIRST ASSISTANTS PETITE WIFE HAS SPACE";"https://boxnovel.com/novel/first-assistants-petite-wife-has-space/"
"66b2e918706d1224d1b50df1";"THE USELESS STEPMOM BRINGS HER KIDS TO REALITY TV SHOWS TO PHOTOGRAPH THEM";"https://boxnovel.com/novel/the-useless-stepmom-brings-her-kids-to-reality-tv-shows-to-photograph-them/"
"66b2e924706d1224d1b51061";"SOMETHINGS WRONG WITH MY WIFE";"https://boxnovel.com/novel/somethings-wrong-with-my-wife/"
"66b2e92d706d1224d1b510fd";"A STERN MISTRESS FROM THE ANCIENT PAST BECOMES THE CANNONFODDER IN A WEALTHY FAMILY";"https://boxnovel.com/novel/a-stern-mistress-from-the-ancient-past-becomes-the-cannon-fodder-in-a-wealthy-family/"
"66b2e937706d1224d1b51266";"AFTER REBIRTH THE MIRACLE DOCTOR WIFE IS NO LONGER HUMBLE";"https://boxnovel.com/novel/after-rebirth-the-miracle-doctor-wife-is-no-longer-humble/"
"66b2e940706d1224d1b5132f";"STEPPED OVER HER VICIOUS STEPSISTER TO BECOME THE TRUE BIGSHOT";"https://boxnovel.com/novel/stepped-over-her-vicious-stepsister-to-become-the-true-bigshot/"
"66b2e94c706d1224d1b51664";"HIDE YOUR IDENTITIES OR INHERIT MILLIONS";"https://boxnovel.com/novel/hide-your-identities-or-inherit-millions/"
"66b2e955706d1224d1b516c9";"THE FEMALE SUPPORTING CHARACTER OUTSHINES THE FEMALE LEAD";"https://boxnovel.com/novel/the-female-supporting-character-outshines-the-female-lead/"
"66b2e960706d1224d1b518be";"MY NASCENT SOUL RAN AWAY AGAIN";"https://boxnovel.com/novel/my-nascent-soul-ran-away-again/"
"66b2e96a706d1224d1b519a1";"TOPCLASS INSIGHT START WITH BASIC FIST TECHNIQUES";"https://boxnovel.com/novel/top-class-insight-start-with-basic-fist-techniques/"
"66b2e973706d1224d1b51a7f";"CRYING BROTHERS THE LITTLE SISTER WE HATE IS ACTUALLY A BIGSHOT";"https://boxnovel.com/novel/crying-brothers-the-little-sister-we-hate-is-actually-a-bigshot/"
"66b2e97e706d1224d1b51c1a";"THE THREEANDAHALF YEARS OLD BABY IS PAMPERED BY EIGHT UNCLES";"https://boxnovel.com/novel/the-three-and-a-half-years-old-baby-is-pampered-by-eight-uncles/"
"66b2e989706d1224d1b51de8";"ADORABLE WIFE AT HOME FLASH MARRIAGE WITH HER MYSTERIOUS HUSBAND";"https://boxnovel.com/novel/adorable-wife-at-home-flash-marriage-with-her-mysterious-husband/"
"66b2e995706d1224d1b51fcd";"CONTRACTED THE BEAUTIFUL TRIPLETS AND I GAINED THE 10000X REBATE SYSTEM";"https://boxnovel.com/novel/contracted-the-beautiful-triplets-and-i-gained-the-10000x-rebate-system/"
"66b2e9a0706d1224d1b521a4";"LOVE AFTER A STEAMY AFFAIR";"https://boxnovel.com/novel/love-after-a-steamy-affair/"
"66b2e9ab706d1224d1b52349";"FROM SOLDIER TO OFFICER A GAME ADDICTS JOURNEY";"https://boxnovel.com/novel/from-soldier-to-officer-a-game-addicts-journey/"
"66b2e9b6706d1224d1b52502";"I OWN A FUNERAL HOME LIVE STREAM FOLLOWING OTHER STREAMERS AND SHOCK THE ENTIRE INTERNET";"https://boxnovel.com/novel/i-own-a-funeral-home-live-stream-following-other-streamers-and-shock-the-entire-internet/"
"66b2e9c0706d1224d1b52614";"A RECORD OF A MORTALS JOURNEY TO IMMORTALITY";"https://boxnovel.com/novel/a-record-of-a-mortals-journey-to-immortality/"
"66b2e9ce706d1224d1b5295b";"GATE OF REVELATION";"https://boxnovel.com/novel/gate-of-revelation/"
"66b2e9d9706d1224d1b52b82";"CITY LIFE  MIRACULOUS DOCTOR FROM THE MOUNTAINS";"https://boxnovel.com/novel/city-life-miraculous-doctor-from-the-mountains/"
"66b2e9e2706d1224d1b52c0f";"SURPRISE TYRANTS LITTLE CRYBABY WENT ON A KILLING SPREE AFTER BEING REBORN";"https://boxnovel.com/novel/surprise-tyrants-little-crybaby-went-on-a-killing-spree-after-being-reborn/"
"66b2e9ee706d1224d1b52e7a";"YOUNG AND BEAUTIFUL WIFE SIR BE PATIENT";"https://boxnovel.com/novel/young-and-beautiful-wife-sir-be-patient/"
"66b2e9fa706d1224d1b5305b";"THE FULLLEVELED HEALER TRANSMIGRATES TO A REAL AND FAKE RICH DAUGHTER STORY";"https://boxnovel.com/novel/the-full-leveled-healer-transmigrates-to-a-real-and-fake-rich-daughter-story/"
"66b2ea07706d1224d1b5331f";"THREE LITTLE TROUBLEMAKERS TURNED THE WORLD UPSIDE DOWN AFTER MY DIVORCE";"https://boxnovel.com/novel/three-little-troublemakers-turned-the-world-upside-down-after-my-divorce/"
"66b2ea11706d1224d1b533e8";"OH NO I BECAME THE SISTER OF THE NOVELS TRAGIC HEROINE";"https://boxnovel.com/novel/oh-no-i-became-the-sister-of-the-novels-tragic-heroine/"
