"_id";"nombre";"url"
"6697551638b8b2e61591a8ce";"HANDSOME SINCE BIRTH ROAD TO STARDOM";"https://www.fortuneeternal.com/novel/handsome-since-birth-road-to-stardom-raw-novel/"
"6697554a38b8b2e61591a9fb";"I BECAME A SWORDSMAN IN THE CYBERPUNK GAME";"https://www.fortuneeternal.com/novel/i-became-a-swordsman-in-the-cyberpunk-game-raw-novel/"
"6697556938b8b2e61591aae2";"I WAS JUST HAVING FUN WITH THE TIME LIMIT";"https://www.fortuneeternal.com/novel/i-was-just-having-fun-with-the-time-limit-raw-novel/"
"6697557538b8b2e61591abab";"GOLDEN MAGE";"https://www.fortuneeternal.com/novel/golden-mage-raw-novel/"
"6697558738b8b2e61591acc3";"GENIUS ARCHERS STREAMING";"https://www.fortuneeternal.com/novel/genius-archers-streaming-raw-novel/"
"669755a438b8b2e61591b03d";"I SUBSCRIBED TO THE CHANNEL OF TRANSCENDENTS";"https://www.fortuneeternal.com/novel/i-subscribed-to-the-channel-of-transcendents-raw-novel/"
"669755b138b8b2e61591b1b8";"NECTAR";"https://www.fortuneeternal.com/novel/nectar-raw-novel/"
"669755c838b8b2e61591b225";"STRATEGY MARRIAGE";"https://www.fortuneeternal.com/novel/strategy-marriage-raw-novel/"
"669755d638b8b2e61591b229";"SURVIVAL INSTINCT";"https://www.fortuneeternal.com/novel/survival-instinct-raw-novel/"
"6697561338b8b2e61591b32b";"THE DEVIL WHO DRAWS";"https://www.fortuneeternal.com/novel/the-devil-who-draws-raw-novel/"
"6697563538b8b2e61591b39d";"ABSOLUTE EXPERT ON NONREGULAR WORKERS";"https://www.fortuneeternal.com/novel/absolute-expert-on-non-regular-workers-raw-novel/"
"6697566338b8b2e61591b492";"MANDOL BECAME A STAR WRITER BY WRITING ABOUT HIMSELF";"https://www.fortuneeternal.com/novel/mandol-became-a-star-writer-by-writing-about-himself-raw-novel/"
"6697567038b8b2e61591b558";"BOSS RETURNS";"https://www.fortuneeternal.com/novel/boss-returns-raw-novel/"
"6697569838b8b2e61591b5d2";"SAVIOR OF CRAZY SWORD MASTERS";"https://www.fortuneeternal.com/novel/savior-of-crazy-sword-masters-raw-novel/"
"669756d538b8b2e61591b63b";"GENIUS REGRESSOR MAKES MYTHIC ITEMS";"https://www.fortuneeternal.com/novel/genius-regressor-makes-mythic-items-raw-novel/"
"669756e638b8b2e61591b834";"SHES THE CONCUBINE OF AN OBSESSED EMPEROR AND SHES ABOUT TO DIE";"https://www.fortuneeternal.com/novel/shes-the-concubine-of-an-obsessed-emperor-and-shes-about-to-die-raw-novel/"
"669756f738b8b2e61591b8b3";"I BECAME THE LEADER OF THE MONSTER CIRCUS TROUPE";"https://www.fortuneeternal.com/novel/i-became-the-leader-of-the-monster-circus-troupe-raw-novel/"
"6697570a38b8b2e61591bad7";"FOR SALE FALLEN LADY NEVER USED";"https://www.fortuneeternal.com/novel/for-sale-fallen-lady-never-used-raw-novel/"
"6697574038b8b2e61591bd03";"DAUGHTER OF THE ELEMENTAL KING";"https://www.fortuneeternal.com/novel/daughter-of-the-elemental-king-raw-novel/"
"6697576e38b8b2e61591bd4e";"STARTING AS A CHILD ACTOR IN THIS LIFE";"https://www.fortuneeternal.com/novel/starting-as-a-child-actor-in-this-life-raw-novel/"
"6697578038b8b2e61591c0fb";"THIS LIFE IS REAL ESTATE";"https://www.fortuneeternal.com/novel/this-life-is-real-estate-raw-novel/"
"6697579a38b8b2e61591c239";"HOW TO LIVE AS A KNIGHT AFTER THE ENDING";"https://www.fortuneeternal.com/novel/how-to-live-as-a-knight-after-the-ending-raw-novel/"
"669757ce38b8b2e61591c2b3";"I NEED TO RAISE MY SISTER RIGHT";"https://www.fortuneeternal.com/novel/i-need-to-raise-my-sister-right-raw-novel/"
"669757de38b8b2e61591c364";"FATED TO BE LOVED BY VILLAINS";"https://www.fortuneeternal.com/novel/fated-to-be-loved-by-villains-raw-novel/"
"669757f338b8b2e61591c467";"HARMONY WITH THE GOD OF MUSIC";"https://www.fortuneeternal.com/novel/harmony-with-the-god-of-music-raw-novel/"
"6697582538b8b2e61591c62a";"A WIZARDS RESTAURANT";"https://www.fortuneeternal.com/novel/a-wizards-restaurant-raw-novel/"
"6697583738b8b2e61591c744";"ACQUIRED THE SCAM RUNE IN THE ACADEMY";"https://www.fortuneeternal.com/novel/acquired-the-scam-rune-in-the-academy-raw-novel/"
"6697585838b8b2e61591c8a6";"GODS NATURAL ENEMY RETURNS";"https://www.fortuneeternal.com/novel/gods-natural-enemy-returns-raw-novel/"
"6697586538b8b2e61591c983";"NOVELIST RUNNING THROUGH TIME";"https://www.fortuneeternal.com/novel/novelist-running-through-time-raw-novel/"
"6697589538b8b2e61591ca74";"TOP STAR WITH A FACE THAT MAKES WISHES COME TRUE";"https://www.fortuneeternal.com/novel/top-star-with-a-face-that-makes-wishes-come-true-raw-novel/"
"669758ad38b8b2e61591cba3";"MAIN JOB GENIUS TOP MANAGER";"https://www.fortuneeternal.com/novel/main-job-genius-top-manager-raw-novel/"
"669758bd38b8b2e61591ccb7";"WHILE IM TAKING REVENGE ILL TAKE DOWN THE TOP IDOLS";"https://www.fortuneeternal.com/novel/while-im-taking-revenge-ill-take-down-the-top-idols-raw-novel/"
"669758cc38b8b2e61591ce0b";"HOW TO SURVIVE AS A DEMON KING";"https://www.fortuneeternal.com/novel/how-to-survive-as-a-demon-king-raw-novel/"
"669758ec38b8b2e61591d063";"THE TRASHY PD HAS TO SURVIVE AS AN IDOL";"https://www.fortuneeternal.com/novel/the-trashy-pd-has-to-survive-as-an-idol-raw-novel/"
"669758fe38b8b2e61591d24b";"I BECAME THE ACADEMYS DISABLED STUDENT";"https://www.fortuneeternal.com/novel/i-became-the-academys-disabled-student-raw-novel/"
"6697590c38b8b2e61591d29b";"I WAS REINCARNATED WHILE TRYING TO CLIMB THE MOUNTAIN";"https://www.fortuneeternal.com/novel/i-was-reincarnated-while-trying-to-climb-the-mountain-raw-novel/"
"6697591c38b8b2e61591d3fa";"THE ARTIST WHO PAINTS DUNGEON";"https://www.fortuneeternal.com/novel/the-artist-who-paints-dungeon-raw-novel/"
"6697592838b8b2e61591d487";"THE PRODUCER WHO CAPTURES GHOSTS";"https://www.fortuneeternal.com/novel/the-producer-who-captures-ghosts-raw-novel/"
"6697593738b8b2e61591d51f";"I BECAME THE MALE LEADS ADOPTED DAUGHTER";"https://www.fortuneeternal.com/novel/i-became-the-male-leads-adopted-daughter-raw-novel/"
"6697597c38b8b2e61591d553";"THE BERSERKERS SECOND PLAYTHROUGH IN THE GAME";"https://www.fortuneeternal.com/novel/the-berserkers-second-playthrough-in-the-game-raw-novel/"
"6697598b38b8b2e61591d651";"COUNTS YOUNGEST SON IS A WARLOCK";"https://www.fortuneeternal.com/novel/counts-youngest-son-is-a-warlock-raw-novel/"
"669759d138b8b2e61591d778";"EVEN IF THE WORLDS ENDED I STILL WANT TO EAT RICE";"https://www.fortuneeternal.com/novel/even-if-the-worlds-ended-i-still-want-to-eat-rice-raw-novel/"
"669759e238b8b2e61591d874";"RAISING THE PRINCESS TO OVERCOME DEATH";"https://www.fortuneeternal.com/novel/raising-the-princess-to-overcome-death-raw-novel/"
"669759f538b8b2e61591d9f8";"SAVING MY BELOVED FROM A WORLD ON THE BRINK OF DESTRUCTION";"https://www.fortuneeternal.com/novel/saving-my-beloved-from-a-world-on-the-brink-of-destruction-raw-novel/"
"66975a0638b8b2e61591db1a";"A RETURNER WHO BROUGHT MEMORIES OF A DESTROYED WORLD";"https://www.fortuneeternal.com/novel/a-returner-who-brought-memories-of-a-destroyed-world-raw-novel/"
"66975a4038b8b2e61591dc23";"MONSTER HUNTER OF DESTROYED SEOUL";"https://www.fortuneeternal.com/novel/monster-hunter-of-destroyed-seoul-raw-novel/"
"66975a9238b8b2e61591dcab";"I SEE HEARTS IN FAILED IDOLS EYES";"https://www.fortuneeternal.com/novel/i-see-hearts-in-failed-idols-eyes-raw-novel/"
"66975ad838b8b2e61591dd5b";"MAGICLESS EXTRA THE VILLAINS SURVIVAL METHOD";"https://www.fortuneeternal.com/novel/magicless-extra-the-villains-survival-method-raw-novel/"
"66975aeb38b8b2e61591de24";"THE INFINITE ENCHANTERS JOURNAL OF REGRESSION";"https://www.fortuneeternal.com/novel/the-infinite-enchanters-journal-of-regression-raw-novel/"
"66975b0238b8b2e61591df10";"INFINITE GOODS PLAYER";"https://www.fortuneeternal.com/novel/infinite-goods-player-raw-novel/"
"66975b1038b8b2e61591dfb1";"THE SCION OF THE LABYRINTH CITY";"https://www.fortuneeternal.com/novel/the-scion-of-the-labyrinth-city-raw-novel/"
"66975b2f38b8b2e61591e174";"LABYRINTH WILD DOGS";"https://www.fortuneeternal.com/novel/labyrinth-wild-dogs-raw-novel/"
"66975b4838b8b2e61591e417";"THE ROAD TO GLORY";"https://www.fortuneeternal.com/novel/the-road-to-glory-raw-novel/"
